00.38.17 CP1C S0137395 DSNR035I -DP51 DSNRPBCW WARNING - UNCOMMITTED UR AFTER 3 CHECKPOINTS - 00- CORRELATION NAME = ME980000 - CONNECTION ID = DB2CALL - LUWID = BOCHQ P.DP51APPL.D41C828181DD = 8721
01.01.17 CP3C J0091276 *IEF099I JOB DEDPLUS5 WAITING FOR DATA SETS
01.05.02 CP1E J0077636 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS
01.22.31 CP2D J0013254 *IEF099I JOB GPISEAS1 WAITING FOR DATA SETS
01.29.51 CP2C J0013906 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS
01.45.54 CP1C J0077810 *IEF099I JOB P1ZOSDL WAITING FOR DATA SETS
01.50.29 CP1E J0077818 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS
"01.57.05 CP2A IOS080I 1EE9,5C,RI33MIED, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=SYS18109.T015144.RA000.RI33MIED.R0129779"
02.03.38 CP1C J0005380 *IEF099I JOB G02S063B WAITING FOR DATA SETS
02.03.39 CP1F J0005381 *IEF099I JOB G02S389B WAITING FOR DATA SETS
02.15.48 CP1D J0005509 *IEF099I JOB G01S506B WAITING FOR DATA SETS
AA 05.04.10 CP1D J0021415 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB
05.04.10 CP1D J0021415 +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB
AA 05.04.13 CP1F J0021354 +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 21 DATASETS(MAX 32) SYSJOB
06.12.23 CP1E S0109166 DNFO1033E 2018-04-18 22:12:23 BOCOU01 DNF_O_FT 31323031383034392050035 4215619154274463653564453.125 SAG returned error information with - the following parameters: - Code : 'Sw.Wfa.SnlServerAppFailure
06.40.54 CP3D J0007202 *IEF099I JOB DEDPLU31 WAITING FOR DATA SETS
07.01.52 CP1E S0136294 BQAPPQDEPS0 SEV=WAR QWP2 NamedQueue: APPISN.MI.WBIFN.SENDQ CURRENT DEPTH:2425 (CurrentDepth >= 2000)
07.36.35 CP1D S0136292 BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10) SYS1.TMP.OMVS.DUMP EXTENTS = 15 (Exts > 10)
07.36.35 CP1D S0136292 BSOEXTSPSS1 SEV=WAR CP1E Data Set: SYS1.TMP.OMVS.DUMP EXTENTS = 15 (Exts > 10)
07.36.35 CP1D S0136292 BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10)
07.36.35 CP1D S0136292 BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.SYSTEM.PLEXP1.CMDB.TWSDATA EXTENTS = 13 (Exts > 10)
07.40.15 CP1D S0136292 BSOVSSIZES0 SEV=WAR CP1A Data Set: NV.NETWORK.CP1FN.AAUVSPL.DATA SIZE=3936045 [Alloc Size[in KB] > 3200000]
07.40.24 CP3D S0128202 BSOEXTSPSS1 SEV=WAR CP3D Data Set: SYS1.OMVS.DUMP.D180412 EXTENTS = 13 (Exts > 10)
07.40.24 CP3D S0128202 BSOEXTSPSS1 SEV=WAR CP3D Data Set: TWZP.EQQAUDIT.REPORT.NOW EXTENTS = 16 (Exts > 10)
07.40.24 CP3D S0128202 BSOEXTSPSS1 SEV=WAR CP3D Data Set: TWYP.EQQAUDIT.TEMP.NOW EXTENTS = 12 (Exts > 10)
07.46.13 CP1D S0136292 BSOEXTPDSS0 SEV=WAR CP1B Data Set: SYS0.MLIB.PARMLIB EXTENTS = 16 [Exts > 12]
08.03.47 CP3A S0122026 *EDG2107E JOURNAL THRESHOLD REACHED - JOURNAL IS * 50% FULL. 30299 TRACKS [1739466K] AVAILABLE
08.06.24 CP2D S0006020 BSOEXTPDSS0 SEV=WAR CP2C Data Set: SYS0.MLIB.PARMLIB EXTENTS = 16 [Exts > 12]
11.18.16 CP1A S0136290 BZECSAUSES0 SEV=WAR CP1E ECSA:70.20 (ECSAUsed% > 70)
15.12.13 CP1E S0136294 BQCARQDEPS0 SEV=WAR MQ2A NamedQueue: PRM.CRE.PIPOUTQ2 CURRENT DEPTH: 3903 (CurrentDepth >= 2000)
10.44.45 CP1E S0136294 BQCARQDEPS0 SEV=CRI MQ2A NamedQueue: PRM.CRE.PIPOUTQ2 CURRENT DEPTH: 7454 [CurrentDepth >= 5000]
12.01.49 CP1F S0137401 DSNR035I -DP81 DSNRPBCW WARNING - UNCOMMITTED UR AFTER 3 CHECKPOINTS - CORRELATION NAME = NS200018 - CONNECTION ID = UTILITY - LUWID = BOCHQP.DP81APPL.D43 3BC164FB4 = 40773 -
15.42.43 CP1E J0051032 *IEF099I JOB SRT2 WAITING FOR DATA SETS
15.44.03 CP1C J0051054 *IEF099I JOB SRT2 WAITING FOR DATA SETS
17.05.57 CP1D J0060055 *IEF099I JOB STP3 WAITING FOR DATA SETS
17.21.22 CP1C J0061812 *IEF099I JOB STP3 WAITING FOR DATA SETS
17.39.52 CP1A S0136290 BZECSAUSES0 SEV=WAR CP1E ECSA:70.25 [ECSAUsed% > 70]
21.04.10 CP1D J0068324 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB
21.04.10 CP1D J0068324 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 26 DATASETS(MAX 32) SYSJOB
91 21.04.10 CP1D J0068324 +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 21 DATASETS(MAX 32) SYSJOB
21.04.10 CP1D J0068324 +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB
带库相关问题，请通知系统管理一和生产运行值班人员 21.04.18 CP2A J0013968 *24 IEF238D CHKSYSRS - REPLY DEVICE NAME OR | 'CANCEL'. | 137E-137F 13FE-13FF 147E-147F 14FE-14FF 157E-157F 15FE-15FF 1C7E-1C7F | 1CFE-1CFF 1D7E-1D7F 1DFE-1DFF 1E7E-1E7F 1EFE-1EFF 1F
带库相关问题，请通知系统管理一和生产运行值班人员 21.04.18 CP2A J0013968 *24 IEF238D CHKSYSRS - REPLY DEVICE NAME OR * 'CANCEL'.
带库相关问题，请通知系统管理一和生产运行值班人员 21.04.18 CP2A J0013968 *24 IEF238D CHKSYSRS - REPLY DEVICE NAME OR | 'CANCEL'.
带库相关问题，请通知系统管理一和生产运行值班人员 21.04.18 CP2A J0013968 *24 IEF238D CHKSYSRS - REPLY DEVICE NAME OR | 'CANCEL'. | 9100-91D3 9200-92D3 9300-93D3 9800-98D3 9900-99D3 9A00-9AD3 9B00-9BD3 | A600-A6AF A6DC-A7FF AB00-ADFF B100-B1D3 B200-B2D3 B3
21.12.05 CP1D J0068428 *IEF099I JOB NA100006 WAITING FOR DATA SETS
21.14.01 CP1E J0068360 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 76.6% INUSE SYSJOB
21.14.01 CP1E J0068360 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 71.0% INUSE SYSJOB
21.14.01 CP1E J0068360 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 159 84.8% INUSE SYSJOB
21.14.46 CP1E J0068360 +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 21 DATASETS(MAX 32) SYSJOB
带库相关问题，请通知系统管理一和生产运行值班人员 | 21.27.27 CP1D J0068653 *5492 IEF238D #01REO01 - REPLY DEVICE NAME OR | 'CANCEL'.
带库相关问题，请通知系统管理一和生产运行值班人员 21.27.27 CP1D J0068653 *5492 IEF238D #01REO01 - REPLY DEVICE NAME OR | 'CANCEL'.
带库相关问题，请通知系统管理一和生产运行值班人员 *21.27.27 CP1D J0068653 *5492 IEF238D #01REO01 - REPLY DEVICE NAME OR * 'CANCEL'.
21.59.35 CP1D J0068925 *IEF099I JOB G01S663B WAITING FOR DATA SETS
"00.13.10 CP2A IOS080I EB92,EA,BKJNAL19, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.13.11 CP2D IOS080I ED96,EB,BKMICM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".13.07 CP2A IOS080I EB84,E8,BKLMTT3, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.13.07 CP2A IOS080I EB84,E8,BKLMTT3, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".13.10 CP2A IOS080I EB92,EA,BKJNAL19, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".13.11 CP2D IOS080I ED96,EB,BKMICM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".13.11 CP2C IOS080I EC87,E8,BKALLF14, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.13.11 CP2C IOS080I EC87,E8,BKALLF14, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.13.13 CP2C IOS080I EA1D,EA,BKCUS21, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".13.13 CP2C IOS080I EA1D,EA,BKCUS21, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".13.16 CP2D IOS080I EA0E,EA,BKALLG14, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.13.16 CP2D IOS080I EA0E,EA,BKALLG14, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.13.43 CP2C IOS080I EC1E,ED,BKINVM3, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".13.43 CP2C IOS080I EC1E,ED,BKINVM3, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".13.43 CP2C IOS080I EB05,ED,BKINCT71, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.13.47 CP2A IOS080I EA11,EA,BKIADVY2, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".13.47 CP2A IOS080I EA11,EA,BKIADVY2, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".14.13 CP2A IOS080I EE9D,ED,BKJNAL02, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.14.13 CP2A IOS080I EE9D,ED,BKJNAL02, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.18.21 CP2C IOS080I EE88,E8,BKINCT52, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.18.21 CP2D IOS080I EB9D,EB,BKJNAL04, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".18.21 CP2D IOS080I EB9D,EB,BKJNAL04, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".18.24 CP2D IOS080I EB10,ED,BKALLV14, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".18.21 CP2C IOS080I EE88,E8,BKINCT52, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".18.24 CP2D IOS080I ED0D,EA,BKALLP11, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.18.24 CP2D IOS080I EB10,ED,BKALLV14, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".18.21 CP2C IOS080I EE27,E9,BKNPBS54, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.18.25 CP2A IOS080I EF39,EA,BKNADM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".18.25 CP2A IOS080I EF39,EA,BKNADM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".18.44 CP2A IOS080I EF39,E9,BKNADM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.18.44 CP2A IOS080I EF39,E9,BKNADM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".20.00 CP2A IOS080I ED06,EA,BKINCTD3, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.20.00 CP2A IOS080I ED06,EA,BKINCTD3, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.20.00 CP2D IOS080I EDA4,E9,BKALLG17, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.20.40 CP2C IOS080I EA34,E9,BKJNAL17, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".20.40 CP2C IOS080I EA34,E9,BKJNAL17, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".20.00 CP2D IOS080I EDA4,E9,BKALLG17, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.20.41 CP2A IOS080I ED3E,EC,BKALLV11, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".21.10 CP2A IOS080I EE0E,EC,BKNPBS12, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.21.10 CP2A IOS080I EE0E,EC,BKNPBS12, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".21.10 CP2B IOS080I EE08,ED,BKCUS23, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".20.41 CP2A IOS080I ED3E,EC,BKALLV11, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.21.10 CP2B IOS080I EE08,ED,BKCUS23, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".21.10 CP2C IOS080I EA28,EC,BKGECT15, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.21.10 CP2C IOS080I EA28,EC,BKGECT15, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.21.49 CP2B IOS080I EB82,EA,BKINVE1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".21.49 CP2B IOS080I EB82,EA,BKINVE1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".21.50 CP2D IOS080I ED10,EC,BKGECT44, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.21.50 CP2D IOS080I ED10,EC,BKGECT44, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.22.17 CP1E *IOS002A 0703,NO PATHS AVAILABLE"
"00.23.04 CP2B IOS080I EB82,EA,BKINVE1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".23.04 CP2B IOS080I EA0F,E9,BKINVEG, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".23.04 CP2B IOS080I EB82,EA,BKINVE1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".24.44 CP2B IOS080I EE3F,EB,BKALLF11, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.24.44 CP2B IOS080I EE3F,EB,BKALLF11, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".24.45 CP2C IOS080I ED80,EC,BKNPBS44, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.24.45 CP2C IOS080I ED80,EC,BKNPBS44, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".24.47 CP2D IOS080I EF19,ED,BKNPBS32, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.24.47 CP2D IOS080I EF19,ED,BKNPBS32, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.24.52 CP2C IOS080I ED80,EC,BKNPBS44, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".24.52 CP2C IOS080I ED80,EC,BKNPBS44, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.27.11 CP2A IOS080I EA3E,E8,BKJNAL03, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".27.11 CP2A IOS080I EA3E,E8,BKJNAL03, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".30.13 CP2D IOS080I EE92,EB,BKJNAL14, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".30.14 CP2A IOS080I EBA1,ED,BKINCTC1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".32.09 CP2A IOS080I EB9F,E9,BKJNAL37, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.32.09 CP2A IOS080I EB9F,E9,BKJNAL37, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.32.11 CP2C IOS080I EEA1,EC,BKCADM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".32.11 CP2C IOS080I EEA1,EC,BKCADM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.32.10 CP2C IOS080I EB86,EB,BKNPBS61, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".32.10 CP2C IOS080I EB86,EB,BKNPBS61, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.32.13 CP2B IOS080I EE8C,E8,BKBOCT36, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".32.13 CP2B IOS080I EE8C,E8,BKBOCT36, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"00.32.34 CP2A IOS080I EB1B,EC,BKSVDD12, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".32.34 CP2A IOS080I EB1B,EC,BKSVDD12, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".38.28 CP2C IOS080I EE22,EA,BKCUS1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. - FRIDAY, APRIL 20, 2018"
".38.28 CP2C IOS080I EE22,EA,BKCUS1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".45.04 CP2B IOS080I EC85,EB,BKALLJ, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"AA 00.45.03 CP2C IOS080I ED9B,EB,BKALLC12, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".45.14 CP2C IOS080I EE27,ED,BKINCTE1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".45.14 CP2C IOS080I EA89,EC,BKINCT41, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".45.30 CP2A IOS080I EBA6,E9,BKSVD111, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".47.42 CP2B IOS080I EC9B,EA,BKALLS12, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".48.16 CP2D IOS080I ED1D,E8,BKCADD11, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".48.15 CP2B IOS080I EF14,ED,BKINCT32, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"AA 00.48.16 CP2B IOS080I EC00,E9,BKNPBS21, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
".53.35 CP2A IOS080I 1FE7,D2,UMB70000, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.UNLO.VPSM.UUB70003"
00.57.07 CP1F J0085051 *IEF099I JOB G01S506B WAITING FOR DATA SETS
01.05.04 CP1C J0085265 *IEF099I JOB P1CICS WAITING FOR DATA SETS
"01.59.35 CP2B IOS080I 13EE,C8,C4041531, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDC64R.LVEQ.ET.ETQD2041.A5301"
18.57.51 CP2C EDG8200E DFSMSRMM INACTIVE DURING CATALOG PROCESSING FOR DATA SET BACKUPP2.JES2OFF.PLEXP2.D180421 - CATSYNCH CDS
带库相关问题，请通知系统管理一和生产运行值班人员 19.11.47 S0141643 *13 IEF238D SA390IPL - REPLY DEVICE NAME OR 'CANCEL'.
带库相关问题，请通知系统管理一和生产运行值班人员 19.16.32 S0141726 *18 IEF238D SA390IPL - REPLY DEVICE NAME OR 'CANCEL'.
带库相关问题，请通知系统管理一和生产运行值班人员 19.20.39 S0141767 *20 IEF238D SA390IPL - REPLY DEVICE NAME OR 'CANCEL'.
10- 20.27.15 CP3C S0165981 DNFO1709E 2018-04-21 12:27:15 BOCOUC DNF_O_FT MSIF transfer service determined that the session for SnF queue 'bkchcat2_rma' is no longer - active: - State or reason : 'S w.SnF.SessionClosed' - Sessio
20.27.15 CP3D S0165988 DNFO1709E 2018-04-21 12:27:15 BOCOUC DNF_O_FT MSIF transfer service determined that the session for SnF queue \bkchkyky_rma\ is no longer 03- active: - State or reason : \Sw. SnF.SessionClosed\ - Session
20.32.53 CP3D S0165988 DNFF4098I 2018-04-21 12:32:53 BOCOUC DNF_FSM LT \BKCHPAPAA\: RP user synchronization stopped; maximum duration for retry attempts [\10\ - minutes] exceeded.
20.36.15 CP3D S0165988 DNFO1709E 2018-04-21 12:36:15 BOCOUC DNF_O_FT MSIF transfer service determined that the session for SnF queue \bkchcatt_rma\ is no longer - active: - State or reason : \Sw.Sn F.SessionClosed\ - Session ID
11- 20.39.40 CP1E S0109166 DNFO1709E 2018-04-21 12:39:39 BOCOU01 DNF_O_FT MSIF transfer service determined that the session for SnF queue 'bkchcnbj_file' is - no longer active: - State or reason : 'Sw.SnF.SessionClosed' - Sess
20.39.40 CP1D S0109176 DNFO1709E 2018-04-21 12:39:39 BOCOU01 DNF_O_FT MSIF transfer 06- service determined that the session for SnF queue 'bkchcnbj_generic' - is no longer active: - State or reason : 'Sw.SnF.SessionClosed' - S
20.40.53 CP3C S0126234 _CSQX599E !QP1S CSQXRESP Channel TIMCLU.QP0S ended abnormally connection 21.125.41.114
20.42.35 CP1D S0109176 DNFO1005E 2018-04-21 12:42:35 BOCOU01 DNF_O_FT SAG reported an error with the following parameters: - Severity : 'Transient' - Code : 'Sw.Req.DirectoryConnection' 0 0- Parameter : 'Level=1' -
42 21.04.11 CP1D J0007917 +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 26 DATASETS(MAX 32) SYSJOB
21.04.11 CP1D J0007917 +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB
21.04.11 CP1D J0007917 +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 22 DATASETS(MAX 32) SYSJOB
21.04.11 CP1D J0007917 +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 21 DATASETS(MAX 32) SYSJOB
21.12.13 CP1C J0008053 *IEF099I JOB NA100009 WAITING FOR DATA SETS
21.13.50 CP1E J0007974 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 71.3% INUSE SYSJOB
21.13.51 CP1E J0007974 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 76.9% INUSE SYSJOB
"E2E:2018-04-22 00:24:41,520 ERROR [com.e2e.dc.tool.DataBaseManage] - can not get connection for resource/DB/GCMSConfig.dbthe detail error message isjava.sql.SQLException: Listener refused the connecti on with the following error:"
"E2E:2018-04-22 03:30:47,230 ERROR [com.e2e.dc.tool.DataBaseManage] - can not get connection for resource/DB/GCMSConfig.dbthe detail error message isjava.sql.SQLException: Io exception: The Network Ada pter could not establish the connection"
"E2E:2018-04-22 03:31:47,230 ERROR [com.e2e.dc.service.impl.GetLogDataImpl] - the connection is closed,try to reconnect to databaseserver!"
"E2E:2018-04-22 03:30:49,795 ERROR [com.e2e.dc.tool.DataBaseManage] - can not get connection for resource/DB/GCMSConfig.dbthe detail error message isjava.sql.SQLException: Io exception: The Network Ada pter could not establish the connection"
"E2E:2018-04-22 03:31:49,795 ERROR [com.e2e.dc.service.impl.GetLogDataImpl] - the connection is closed,try to reconnect to databaseserver!"
带库相关问题，请通知系统管理一和生产运行值班人员 03.39.43 CP1E S0021648 *5666 IEF238D SA390IPL - REPLY DEVICE NAME OR * 'CANCEL'. | 5F80-5FAF 7000-737D 7380-73AF 7400-747D 7480-74AF 7500-757D 7580-75A F | 7600-77FA 77FC-78FA 78FE-7BFF 7E00-7E7D 7E80-7EAF 7
04.08.06 CP1D S0138962 +DFHDB2025I CIP1KA21 The CICS-DB2 attachment has disconnected from DB2 subsystem DP21
04.08.06 CP1D S0138964 +DFHDB2025I CIP1KA23 The CICS-DB2 attachment has disconnected from DB2 subsystem DP21
"04.30.44 CP1C S0020886 BCTAKLIFES1 SEV=CRI CIP1KT43 CMPE[ 4] LifeTime: 23461 [ElapsedTime > 18000] ,CICS交易响应时间>3分钟"
"04.30.44 CP1C S0020886 BCTAKLIFES1 SEV=CRI CIP1KT22 CMPE[ 4] LifeTime: 22342 [ElapsedTime > 18000] ,CICS交易响应时间>3分钟"
05.53.29 CP1C J0031333 *IEF099I JOB G01S506B WAITING FOR DATA SETS
"01.59.58 IOS080I 4DFD,B8,TP460002, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
"11.27.07 CP1C S0020921 *5780 @SLS6613E 1 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY"
"11.34.08 CP1C S0020921 *5781 @SLS6613E 2 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY"
"11.44.32 CP1C S0020921 *5782 @SLS6613E 3 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY"
